"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
77,57,1.09411764144897,45.5965728759766,160.560531616211,25.3038864135742
288,555,0,128.605712890625,0,167.487625122070
80,118,249.458816528320,282.932586669922,363.554931640625,410.886932373047
164,53,45.9529418945312,111.068572998047,116.979820251465,308.466430664062
186,71,12.0352945327759,104.0537109375,180.057174682617,86.7561874389648
123,218,0,66.6411437988281,123.860984802246,234.964660644531
76,77,0,167.187423706055,11.4686098098755,0
99,32,0,0,0,38.5583038330078
60,34,0,0,0,330.155487060547
70,85,7.65882349014282,0,0,87.9611282348633
75,40,0,64.3028564453125,0,327.745574951172
176,109,0,59.6262855529785,217.903594970703,226.530029296875
248,107,0,106.391998291016,125.007850646973,269.908142089844
76,58,0,0,72.2522430419922,291.59716796875
78,76,3.28235292434692,108.730285644531,102.070625305176,266.293273925781
113,523,0,125.098289489746,111.245513916016,242.194351196289
117,176,70.0235290527344,91.1931457519531,67.664794921875,260.2685546875
124,66,27.3529415130615,90.0240020751953,114.686096191406,297.621917724609
137,43,82.058822631836,0,3.44058299064636,337.385162353516
176,89,540.494140625,44.4274291992188,642.242126464844,42.1731452941895
234,76,38.2941169738770,49.1040000915527,83.7208557128906,0
147,280,50.3294105529785,1.16914284229279,106.658073425293,210.86572265625
77,45,12.0352945327759,107.561141967773,151.385650634766,242.194351196289
63,114,159.741180419922,85.347427368164,152.532516479492,283.162536621094
178,317,54.705883026123,0,106.658073425293,0
91,171,0,0,83.7208557128906,216.890457153320
102,31,0,30.3977146148682,86.0145721435547,261.473510742188
77,152,0,0,0,192.791519165039
122,38,0,2.33828568458557,0,283.162536621094
286,47,0,164.849136352539,229.372192382812,213.275619506836
76,14,12.0352945327759,0,127.301567077637,285.572448730469
60,57,0,0,100.923767089844,226.530029296875
158,72,403.729400634766,148.481140136719,637.654724121094,212.070678710938
90,109,50.3294105529785,226.813720703125,134.182739257812,250.628982543945
421,107,563.470581054688,47.9348564147949,583.752258300781,275.932861328125
230,379,37.2000007629395,0,123.860984802246,169.897521972656
59,36,0,146.142852783203,36.6995506286621,165.077743530273
126,317,29.5411758422852,0,0,202.431091308594
231,115,515.329406738281,37.4125709533691,451.863220214844,259.063598632812
72,38,0,0,8.02802658081055,300.031799316406
94,44,0,60.7954292297363,0,163.872787475586
72,115,0,0,0,2.40989398956299
101,27,5.47058820724487,33.905143737793,41.286994934082,233.759719848633
152,60,0,150.819427490234,60.783634185791,280.752655029297
151,327,40.4823532104492,44.4274291992188,92.895736694336,269.908142089844
67,19,0,123.929145812988,50.4618835449219,0
84,31,0,0,22.9372196197510,124.109542846680
197,77,491.258819580078,79.5017166137695,610.130065917969,249.424026489258
67,46,0,0,0,143.388687133789
82,26,0,0,120.420402526855,131.339218139648
194,45,0,0,139.917037963867,314.491180419922
356,103,545.964721679688,0,638.801574707031,106.035339355469
145,57,35.0117645263672,0,155.973098754883,112.060073852539
139,40,0,0,0,198.816253662109
133,207,91.9058837890625,206.938278198242,129.595291137695,391.607788085938
73,84,0,0,99.7769088745117,281.957611083984
122,330,65.6470565795898,0,0,226.530029296875
65,243,0,0,0,139.773849487305
73,178,0,0,0,118.084808349609
152,117,0,12.8605718612671,89.4551544189453,16.8692588806152
82,51,41.5764694213867,19.8754291534424,32.1121063232422,132.544174194336
66,167,0,0,0,227.734985351562
97,38,0,81.8399963378906,71.1053848266602,193.996459960938
180,375,5.47058820724487,81.8399963378906,105.511207580566,115.674911499023
233,85,0,60.7954292297363,80.2802658081055,304.851593017578
130,74,67.8352966308594,35.0742874145508,164.001113891602,190.381622314453
117,62,82.058822631836,53.7805709838867,0,219.300354003906
380,183,518.611755371094,0,637.654724121094,0
141,68,0,51.4422874450684,0,297.621917724609
88,362,15.3176469802856,149.650283813477,0,228.939926147461
60,30,0,56.1188583374023,0,271.113067626953
191,98,64.5529403686523,0,87.1614379882812,260.2685546875
383,151,578.788208007812,272.410278320312,636.507873535156,169.897521972656
65,53,0,33.905143737793,82.573989868164,142.183746337891
95,29,21.8823528289795,142.635421752930,22.9372196197510,128.929321289062
286,84,462.811767578125,115.745140075684,478.241027832031,274.727905273438
105,89,0,0,121.567268371582,300.031799316406
100,238,194.752944946289,257.21142578125,300.477569580078,263.883392333984
66,16,0,75.9942855834961,50.4618835449219,201.226150512695
69,52,25.1647052764893,9.35314273834229,102.070625305176,273.522979736328
68,64,0,0,0,118.084808349609
90,88,0,0,0,238.579498291016
72,57,38.2941169738770,0,0,224.120147705078
191,44,97.3764724731445,162.510864257812,0,249.424026489258
229,454,0,25.7211437225342,0,179.537109375
132,192,77.6823501586914,63.1337127685547,88.3082962036133,81.936393737793
284,153,123.635292053223,80.6708602905273,102.070625305176,296.416961669922
69,55,79.870590209961,0,0,213.275619506836
75,34,0,77.1634292602539,0,210.86572265625
73,20,0,75.9942855834961,77.9865493774414,171.102478027344
66,36,0,23.3828563690186,0,200.021194458008
62,35,0,132.113143920898,0,281.957611083984
65,66,55.7999992370605,122.760002136230,35.5526924133301,325.335693359375
76,17,71.1176452636719,0,6.88116598129272,218.095413208008
190,162,32.8235282897949,31.5668563842773,168.588562011719,213.275619506836
104,59,57.9882354736328,0,0,342.204956054688
102,108,30.6352939605713,0,111.245513916016,198.816253662109
319,252,59.0823516845703,0,136.476455688477,221.710250854492
131,409,4.3764705657959,28.0594291687012,22.9372196197510,0
151,47,0,114.575996398926,21.7903594970703,115.674911499023
75,31,0,218.629714965820,0,168.692581176758
181,118,29.5411758422852,45.5965728759766,100.923767089844,0
154,46,16.4117641448975,10.5222854614258,152.532516479492,45.7879867553711
174,61,39.3882369995117,33.905143737793,86.0145721435547,226.530029296875
182,89,47.0470581054688,99.3771438598633,693.850891113281,315.696105957031
70,56,65.6470565795898,24.5520000457764,0,87.9611282348633
106,212,18.6000003814697,37.4125709533691,0,256.653717041016
78,32,29.5411758422852,17.5371437072754,0,153.028274536133
146,52,14.2235298156738,146.142852783203,0,215.685516357422
106,218,0,26.8902854919434,14.9091930389404,236.169616699219
60,208,0,92.362289428711,128.448425292969,8.43462944030762
86,50,0,17.5371437072754,63.0773544311523,218.095413208008
177,73,304.164703369141,25.7211437225342,407.135650634766,0
64,107,0,59.6262855529785,0,213.275619506836
62,248,0,0,0,233.759719848633
106,64,47.0470581054688,112.237716674805,173.176010131836,307.261474609375
84,42,70.0235290527344,191.739425659180,80.2802658081055,155.438156127930
175,263,0,11.6914281845093,52.7556037902832,128.929321289062
102,67,0,92.362289428711,64.2242126464844,245.809188842773
68,101,0,53.7805709838867,69.9585189819336,80.7314453125
106,280,0,0,48.1681632995605,245.809188842773
75,49,105.035293579102,46.7657127380371,81.427131652832,267.498229980469
60,105,6.56470584869385,0,0,214.480560302734
64,26,0,78.3325729370117,0,260.2685546875
79,80,53.6117630004883,84.1782836914062,21.7903594970703,292.802124023438
122,59,0,95.8697128295898,134.182739257812,144.593643188477
111,89,0,0,12.6154708862305,314.491180419922
100,59,0,0,67.664794921875,87.9611282348633
104,70,0,0,20.643497467041,208.455825805664
247,93,504.388244628906,0,418.604248046875,191.586578369141
70,59,38.2941169738770,0,0,25.3038864135742
198,403,0,104.0537109375,167.441711425781,144.593643188477
81,34,0,0,21.7903594970703,87.9611282348633
168,46,82.058822631836,11.6914281845093,112.392379760742,310.876312255859
80,44,0,74.8251419067383,0,0
181,109,451.870574951172,5.84571409225464,716.788146972656,101.215545654297
122,189,13.1294116973877,169.525711059570,35.5526924133301,337.385162353516
95,37,0,65.4720001220703,0,225.325088500977
122,45,0,0,88.3082962036133,271.113067626953
223,176,77.6823501586914,0,161.707397460938,233.759719848633
97,59,10.9411764144897,135.620574951172,0,173.512374877930
110,27,0,25.7211437225342,0,32.5335693359375
83,76,65.6470565795898,0,0,200.021194458008
106,215,0,0,0,283.162536621094
125,60,0,0,94.0426025390625,218.095413208008
86,135,0,75.9942855834961,0,32.5335693359375
114,99,120.352943420410,87.6857147216797,0,242.194351196289
104,58,53.6117630004883,18.7062854766846,52.7556037902832,0
147,210,12.0352945327759,83.0091400146484,68.8116607666016,291.59716796875
437,124,579.88232421875,99.3771438598633,631.92041015625,289.187286376953
144,82,0,78.3325729370117,9.17488765716553,61.4522972106934
96,35,61.2705879211426,134.451431274414,53.9024658203125,327.745574951172
203,88,0,0,233.959640502930,263.883392333984
107,220,148.800003051758,245.520004272461,259.190582275391,0
77,145,0,31.5668563842773,30.9652462005615,190.381622314453
121,61,30.6352939605713,109.899429321289,67.664794921875,0
87,80,24.0705890655518,91.1931457519531,167.441711425781,284.367492675781
111,154,0,188.231994628906,6.88116598129272,204.840988159180
62,24,0,0,21.7903594970703,18.0742053985596
176,77,0,92.362289428711,0,192.791519165039
62,51,0,0,75.6928253173828,48.1978797912598
94,57,110.505882263184,3.50742864608765,52.7556037902832,138.568908691406
60,87,22.9764709472656,59.6262855529785,84.8677139282227,0
76,51,15.3176469802856,116.914283752441,0,321.720855712891
93,209,64.5529403686523,60.7954292297363,60.783634185791,187.971725463867
123,44,98.470588684082,0,123.860984802246,163.872787475586
73,71,0,0,50.4618835449219,33.7385177612305
118,546,0,0,0,168.692581176758
175,47,0,144.973709106445,43.5807189941406,230.144882202148
108,74,4.3764705657959,0,0,136.159011840820
115,380,8.7529411315918,0,157.119949340820,259.063598632812
97,31,32.8235282897949,64.3028564453125,20.643497467041,6.02473497390747
64,13,0,0,16.0560531616211,224.120147705078
117,235,13.1294116973877,0,35.5526924133301,68.6819763183594
70,31,45.9529418945312,0,27.5246639251709,212.070678710938
114,119,0,169.525711059570,159.413681030273,92.7809219360352
138,70,0,17.5371437072754,0,87.9611282348633
138,131,477.035308837891,0,737.431640625,120.494697570801
74,83,108.317649841309,17.5371437072754,0,27.7137813568115
61,0,0,0,92.895736694336,321.720855712891
256,93,0,137.958862304688,0,249.424026489258
60,16,0,75.9942855834961,0,339.795043945312
123,277,310.729400634766,322.683441162109,278.687225341797,294.007080078125
212,115,510.952941894531,153.15771484375,568.843078613281,0
200,48,37.2000007629395,122.760002136230,172.029144287109,280.752655029297
112,42,106.129409790039,125.098289489746,130.742156982422,348.229675292969
199,122,83.1529388427734,45.5965728759766,141.063903808594,163.872787475586
68,75,90.811767578125,0,0,269.908142089844
61,31,117.070587158203,0,0,157.848052978516
96,43,16.4117641448975,79.5017166137695,0,243.399291992188
141,79,0,0,74.5459671020508,200.021194458008
109,63,0,90.0240020751953,65.371078491211,28.9187278747559
112,128,0,126.267425537109,6.88116598129272,243.399291992188
408,70,451.870574951172,3.50742864608765,569.989929199219,0
120,85,0,31.5668563842773,2.29372191429138,86.7561874389648
103,81,8.7529411315918,0,63.0773544311523,263.883392333984
100,126,51.4235305786133,100.546287536621,25.2309417724609,180.742050170898
99,109,0,147.311996459961,0,157.848052978516
101,116,89.717643737793,65.4720001220703,0,8.43462944030762
187,63,0,0,53.9024658203125,91.5759735107422
119,502,57.9882354736328,108.730285644531,244.281387329102,278.342742919922
64,29,0,171.863998413086,48.1681632995605,15.6643114089966
317,101,586.447082519531,0,645.682739257812,31.3286228179932
69,35,0,28.0594291687012,0,139.773849487305
124,59,79.870590209961,155.496002197266,14.9091930389404,222.915191650391
155,50,89.717643737793,0,108.951797485352,224.120147705078
77,37,0,0,50.4618835449219,183.151947021484
69,56,0,102.884574890137,58.4899101257324,142.183746337891
116,47,32.8235282897949,0,34.4058303833008,250.628982543945
150,318,82.058822631836,51.4422874450684,190.378921508789,307.261474609375
120,106,25.1647052764893,0,160.560531616211,250.628982543945
96,24,0,86.5165710449219,61.930492401123,126.519432067871
74,60,0,0,49.3150215148926,221.710250854492
71,48,61.2705879211426,97.0388565063477,0,225.325088500977
233,146,0,102.884574890137,0,222.915191650391
171,95,22.9764709472656,79.5017166137695,174.322875976562,114.469963073730
244,67,26.2588233947754,56.1188583374023,0,313.286224365234
184,49,57.9882354736328,243.181716918945,175.4697265625,140.978805541992
188,69,179.435287475586,189.401138305664,240.840805053711,68.6819763183594
131,60,0,174.202285766602,0,161.462890625
116,52,20.7882347106934,0,206.434982299805,209.660781860352
154,56,458.435302734375,0,641.095275878906,142.183746337891
149,175,13.1294116973877,144.973709106445,50.4618835449219,303.646636962891
172,77,349.023529052734,129.774856567383,426.632293701172,224.120147705078
113,27,0,105.222854614258,107.804931640625,143.388687133789
204,55,0,120.421714782715,76.8396835327148,259.063598632812
119,112,0,0,177.763458251953,98.8056564331055
119,42,73.3058853149414,0,0,174.717315673828
96,226,0,0,49.3150215148926,287.982330322266
182,49,0,0,89.4551544189453,292.802124023438
148,155,70.0235290527344,0,0,80.7314453125
377,130,608.329406738281,149.650283813477,598.661437988281,242.194351196289
94,35,0,84.1782836914062,18.3497753143311,343.409881591797
63,22,71.1176452636719,0,1.14686095714569,204.840988159180
114,150,0,16.3680000305176,35.5526924133301,277.137817382812
228,98,86.4352951049805,19.8754291534424,225.931610107422,55.427562713623
242,98,0,16.3680000305176,138.770172119141,200.021194458008
188,57,118.164703369141,0,173.176010131836,114.469963073730
141,42,80.9647064208984,61.9645729064941,0,231.349822998047
173,118,465,0,641.095275878906,0
146,60,8.7529411315918,12.8605718612671,110.098655700684,287.982330322266
172,49,0,60.7954292297363,121.567268371582,98.8056564331055
226,58,1.09411764144897,95.8697128295898,0,216.890457153320
165,52,0,0,158.266815185547,257.858642578125
96,36,102.847061157227,40.9199981689453,95.1894607543945,189.176681518555
78,38,25.1647052764893,0,89.4551544189453,104.830390930176
230,133,516.423522949219,93.5314254760742,599.808288574219,263.883392333984
116,54,0,170.694854736328,20.643497467041,84.3462905883789
62,56,42.6705894470215,0,183.497756958008,160.257949829102
160,155,191.470581054688,206.938278198242,0,263.883392333984
165,38,0,0,153.679367065430,160.257949829102
84,255,61.2705879211426,0,0,253.038864135742
93,52,0,10.5222854614258,146.798202514648,236.169616699219
331,103,572.223510742188,32.7360000610352,635.360961914062,113.265014648438
78,300,0,0,20.643497467041,300.031799316406
144,54,51.4235305786133,210.445709228516,129.595291137695,112.060073852539
127,120,0,148.481140136719,0,0
85,29,0,32.7360000610352,71.1053848266602,230.144882202148
146,299,0,92.362289428711,110.098655700684,236.169616699219
133,808,89.717643737793,35.0742874145508,201.847534179688,272.318023681641
137,305,29.5411758422852,54.9497146606445,89.4551544189453,95.1908111572266
168,226,226.482345581055,346.066284179688,143.357620239258,445.830383300781
70,51,0,0,110.098655700684,89.1660766601562
143,90,0,0,116.979820251465,0
121,102,0,0,75.6928253173828,268.703186035156
182,49,1.09411764144897,111.068572998047,147.945068359375,207.250885009766
173,125,0,0,144.504486083984,156.643112182617
109,151,0,112.237716674805,28.6715240478516,38.5583038330078
143,246,0,134.451431274414,142.210769653320,118.084808349609
76,44,0,114.575996398926,74.5459671020508,209.660781860352
254,171,49.235294342041,166.018280029297,154.826232910156,262.678436279297
326,101,602.858825683594,0,587.192810058594,75.9116592407227
144,99,0,49.1040000915527,88.3082962036133,174.717315673828
151,57,102.847061157227,38.5817146301270,180.057174682617,136.159011840820
105,48,0,113.406860351562,136.476455688477,53.0176696777344
193,147,39.3882369995117,56.1188583374023,129.595291137695,0
93,147,6.56470584869385,170.694854736328,0,325.335693359375
79,231,76.5882339477539,37.4125709533691,0,243.399291992188
122,66,0,118.083427429199,0,0
199,111,7.65882349014282,157.834289550781,729.403564453125,166.282684326172
116,71,0,150.819427490234,102.070625305176,272.318023681641
97,46,0,64.3028564453125,153.679367065430,275.932861328125
245,139,536.11767578125,0,578.017944335938,260.2685546875
221,91,506.576477050781,0,677.794860839844,324.130737304688
352,99,510.952941894531,53.7805709838867,558.521301269531,239.784454345703
114,32,0,177.709716796875,0,0
116,103,6.56470584869385,123.929145812988,0,277.137817382812
89,23,0,0,112.392379760742,220.505294799805
80,71,36.1058807373047,42.0891418457031,166.294845581055,274.727905273438
76,58,0,0,88.3082962036133,0
311,86,506.576477050781,83.0091400146484,639.948425292969,68.6819763183594
113,40,0,94.700569152832,248.868835449219,149.413421630859
173,366,0,0,123.860984802246,253.038864135742
91,64,82.058822631836,0,180.057174682617,214.480560302734
308,95,0,0,123.860984802246,0
145,60,0,0,0,203.636047363281
83,46,0,150.819427490234,112.392379760742,213.275619506836
73,154,0,0,45.8744392395020,320.515899658203
78,89,47.0470581054688,81.8399963378906,53.9024658203125,136.159011840820
67,26,0,30.3977146148682,0,181.946990966797
70,144,24.0705890655518,2.33828568458557,0,0
300,110,540.494140625,154.326858520508,630.773559570312,61.4522972106934
115,71,83.1529388427734,57.2879981994629,134.182739257812,225.325088500977
123,59,43.764705657959,85.347427368164,17.2029151916504,384.378082275391
148,65,486.882354736328,10.5222854614258,637.654724121094,216.890457153320
363,167,268.058837890625,253.703994750977,216.756729125977,294.007080078125
116,52,0,0,0,207.250885009766
82,27,5.47058820724487,0,0,0
65,25,85.341178894043,72.4868545532227,38.9932746887207,0
158,34,30.6352939605713,0,0,280.752655029297
77,43,0,10.5222854614258,50.4618835449219,269.908142089844
80,39,0,0,0,132.544174194336
233,132,0,88.8548583984375,79.1334075927734,220.505294799805
67,74,73.3058853149414,84.1782836914062,19.4966373443604,247.014129638672
135,114,0,60.7954292297363,131.889007568359,96.3957595825195
167,47,30.6352939605713,0,118.126678466797,201.226150512695
71,50,21.8823528289795,43.2582855224609,0,230.144882202148
278,75,29.5411758422852,71.3177108764648,92.895736694336,267.498229980469
137,106,37.2000007629395,174.202285766602,274.099761962891,190.381622314453
83,59,0,0,97.4831848144531,304.851593017578
152,69,0,85.347427368164,122.714126586914,289.187286376953
185,31,134.576477050781,155.496002197266,213.316146850586,3.61484098434448
99,44,0,0,13.7623319625854,209.660781860352
103,88,19.6941184997559,0,139.917037963867,0
187,73,541.588256835938,0,584.899108886719,237.374557495117
77,42,0,58.4571418762207,33.2589683532715,203.636047363281
242,108,17.5058822631836,33.905143737793,245.428253173828,33.7385177612305
157,102,0,60.7954292297363,129.595291137695,0
137,51,0,167.187423706055,105.511207580566,202.431091308594
101,38,0,108.730285644531,0,225.325088500977
100,57,3.28235292434692,11.6914281845093,67.664794921875,308.466430664062
120,100,17.5058822631836,24.5520000457764,0,245.809188842773
191,71,0,92.362289428711,115.832962036133,262.678436279297
155,153,38.2941169738770,0,42.4338569641113,0
76,30,0,160.172576904297,3.44058299064636,0
79,42,73.3058853149414,181.217147827148,0,280.752655029297
145,59,74.4000015258789,115.745140075684,177.763458251953,81.936393737793
98,42,0,0,0,128.929321289062
61,17,17.5058822631836,0,41.286994934082,0
201,50,0,85.347427368164,193.819503784180,280.752655029297
81,28,0,0,58.4899101257324,291.59716796875
74,56,0,14.0297145843506,0,0
65,36,18.6000003814697,0,0,220.505294799805
159,86,0,0,0,244.604232788086
113,84,56.8941192626953,0,94.0426025390625,121.699645996094
76,141,0,0,92.895736694336,214.480560302734
88,60,0,2.33828568458557,173.176010131836,57.8374557495117
402,105,503.294128417969,26.8902854919434,594.073974609375,204.840988159180
165,88,9.84705924987793,0,130.742156982422,360.279144287109
156,57,386.223541259766,119.252571105957,701.87890625,290.392211914062
76,59,82.058822631836,0,86.0145721435547,244.604232788086
143,736,79.870590209961,0,137.623321533203,214.480560302734
156,322,0,171.863998413086,164.001113891602,330.155487060547
272,47,86.4352951049805,106.391998291016,189.232055664062,215.685516357422
137,229,70.0235290527344,0,130.742156982422,225.325088500977
93,441,0,0,36.6995506286621,234.964660644531
135,169,50.3294105529785,95.8697128295898,209.875564575195,98.8056564331055
76,139,0,0,24.0840816497803,153.028274536133
99,32,55.7999992370605,31.5668563842773,81.427131652832,254.243820190430
79,41,0,0,115.832962036133,0
258,131,562.37646484375,0,518.381164550781,2.40989398956299
95,51,0,130.944000244141,0,4.81978797912598
86,162,63.4588241577148,0,118.126678466797,209.660781860352
162,213,68.9294128417969,91.1931457519531,19.4966373443604,0
123,38,0,0,0,147.003540039062
120,70,0,185.893707275391,145.651351928711,310.876312255859
80,48,0,198.754287719727,106.658073425293,32.5335693359375
81,197,0,75.9942855834961,69.9585189819336,114.469963073730
72,41,0,132.113143920898,14.9091930389404,257.858642578125
147,73,21.8823528289795,0,116.979820251465,271.113067626953
84,40,0,0,37.8464126586914,277.137817382812
144,74,105.035293579102,32.7360000610352,72.2522430419922,0
289,119,525.176452636719,37.4125709533691,587.192810058594,159.053009033203
59,84,0,0,0,222.915191650391
73,199,0,0,56.1961898803711,190.381622314453
296,59,413.576477050781,61.9645729064941,559.668151855469,267.498229980469
243,296,468.282348632812,0,579.164794921875,90.3710250854492
147,50,63.4588241577148,0,0,306.056549072266
146,66,491.258819580078,71.3177108764648,675.501098632812,275.932861328125
115,122,140.047058105469,84.1782836914062,176.616592407227,208.455825805664
76,94,0,0,147.945068359375,8.43462944030762
306,74,501.105895996094,77.1634292602539,471.35986328125,248.219085693359
60,27,87.529411315918,153.15771484375,0,31.3286228179932
181,68,435.458831787109,0,524.115478515625,250.628982543945
101,60,0,88.8548583984375,0,0
283,194,26.2588233947754,0,108.951797485352,113.265014648438
71,28,0,28.0594291687012,22.9372196197510,236.169616699219
65,8,0,0,82.573989868164,192.791519165039
560,199,98.470588684082,170.694854736328,295.89013671875,295.212005615234
79,72,0,90.0240020751953,0,304.851593017578
62,352,0,149.650283813477,48.1681632995605,304.851593017578
193,188,0,109.899429321289,47.0213012695312,0
86,173,0,135.620574951172,0,272.318023681641
186,69,70.0235290527344,220.968002319336,662.885620117188,347.024749755859
85,50,126.917648315430,0,8.02802658081055,333.770324707031
203,79,0,0,57.3430480957031,120.494697570801
95,68,0,130.944000244141,120.420402526855,179.537109375
87,321,0,0,0,226.530029296875
150,41,0,0,153.679367065430,0
456,151,608.329406738281,149.650283813477,649.123291015625,295.212005615234
130,204,53.6117630004883,104.0537109375,238.547088623047,196.406356811523
252,360,51.4235305786133,88.8548583984375,42.4338569641113,131.339218139648
201,49,77.6823501586914,0,145.651351928711,175.922256469727
151,76,0,0,72.2522430419922,262.678436279297
111,61,0,0,3.44058299064636,0
98,251,7.65882349014282,0,0,109.650177001953
105,30,31.7294120788574,216.291427612305,57.3430480957031,230.144882202148
103,81,0,0,48.1681632995605,245.809188842773
185,447,32.8235282897949,144.973709106445,230.519058227539,174.717315673828
63,32,0,0,76.8396835327148,109.650177001953
69,69,0,0,97.4831848144531,242.194351196289
118,23,0,87.6857147216797,182.350891113281,227.734985351562
244,170,105.035293579102,0,172.029144287109,230.144882202148
94,36,0,100.546287536621,50.4618835449219,192.791519165039
61,30,0,0,0,243.399291992188
84,243,39.3882369995117,0,134.182739257812,0
60,34,0,142.635421752930,4.58744382858276,249.424026489258
215,65,0,109.899429321289,59.6367721557617,0
91,44,3.28235292434692,7.01485729217529,0,196.406356811523
121,101,0,227.982864379883,0,368.713775634766
67,38,93,99.3771438598633,0,327.745574951172
65,70,0,40.9199981689453,82.573989868164,4.81978797912598
134,53,5.47058820724487,47.9348564147949,0,206.045928955078
173,79,0,0,0,50.6077728271484
116,48,0,92.362289428711,2.29372191429138,292.802124023438
78,55,54.705883026123,106.391998291016,0,261.473510742188
157,44,71.1176452636719,19.8754291534424,145.651351928711,197.611312866211
119,46,47.0470581054688,0,139.917037963867,213.275619506836
98,47,47.0470581054688,9.35314273834229,0,115.674911499023
99,48,4.3764705657959,113.406860351562,0,124.109542846680
204,121,564.564697265625,183.555435180664,654.857604980469,126.519432067871
207,58,0,116.914283752441,0,300.031799316406
150,123,0,0,178.910308837891,178.332153320312
150,71,0,141.466293334961,87.1614379882812,144.593643188477
195,112,564.564697265625,234.997711181641,610.130065917969,234.964660644531
61,52,100.658821105957,94.700569152832,0,240.989395141602
125,143,0,46.7657127380371,10.3217487335205,154.233215332031
190,85,438.741180419922,0,635.360961914062,128.929321289062
112,254,0,0,149.091934204102,295.212005615234
293,116,474.847045898438,67.810287475586,672.060546875,63.862190246582
268,41,77.6823501586914,75.9942855834961,11.4686098098755,315.696105957031
95,146,67.8352966308594,90.0240020751953,56.1961898803711,269.908142089844
110,115,0,0,0,232.554763793945
115,11,93,17.5371437072754,83.7208557128906,0
110,35,13.1294116973877,0,95.1894607543945,149.413421630859
207,88,0,134.451431274414,270.6591796875,19.2791519165039
80,45,0,0,0,90.3710250854492
189,554,334.799987792969,422.060577392578,488.562774658203,406.067138671875
205,39,0,268.902862548828,244.281387329102,150.618377685547
166,46,107.223526000977,0,128.448425292969,157.848052978516
59,15,0,40.9199981689453,0,207.250885009766
179,99,423.423522949219,87.6857147216797,664.032531738281,59.0424041748047
142,76,0,53.7805709838867,24.0840816497803,207.250885009766
60,74,0,43.2582855224609,11.4686098098755,248.219085693359
355,99,487.976470947266,151.988571166992,649.123291015625,0
79,115,0,9.35314273834229,100.923767089844,298.826843261719
152,66,0,0,152.532516479492,313.286224365234
120,52,0,30.3977146148682,0,155.438156127930
166,73,0,176.540573120117,111.245513916016,115.674911499023
60,50,0,0,0,219.300354003906
89,334,188.188232421875,224.475433349609,301.624450683594,253.038864135742
65,32,0,109.899429321289,0,0
95,53,134.576477050781,0,230.519058227539,116.879859924316
219,94,0,95.8697128295898,172.029144287109,222.915191650391
158,45,67.8352966308594,0,97.4831848144531,303.646636962891
99,198,67.8352966308594,156.665145874023,172.029144287109,193.996459960938
291,81,0,60.7954292297363,60.783634185791,265.088348388672
271,52,455.152954101562,71.3177108764648,572.283630371094,184.356887817383
115,51,0,79.5017166137695,13.7623319625854,0
88,37,0,0,102.070625305176,321.720855712891
421,117,571.12939453125,144.973709106445,566.54931640625,0
131,61,0,0,98.6300430297852,253.038864135742
78,22,0,0,0,257.858642578125
182,99,13.1294116973877,0,186.938339233398,0
288,151,509.858825683594,236.166854858398,672.060546875,33.7385177612305
187,57,0,0,254.603134155273,244.604232788086
66,24,0,97.0388565063477,90.6020202636719,112.060073852539
207,86,514.235290527344,80.6708602905273,537.877807617188,328.950531005859
175,119,494.541168212891,9.35314273834229,693.850891113281,279.547698974609
61,22,86.4352951049805,0,96.336326599121,0
115,92,0,0,150.238784790039,275.932861328125
62,87,42.6705894470215,0,59.6367721557617,133.749114990234
381,88,527.364685058594,149.650283813477,532.143493652344,278.342742919922
180,113,41.5764694213867,122.760002136230,141.063903808594,262.678436279297
91,84,21.8823528289795,0,0,137.363952636719
162,192,44.8588218688965,101.715431213379,27.5246639251709,271.113067626953
88,41,0,0,30.9652462005615,291.59716796875
88,65,0,109.899429321289,134.182739257812,279.547698974609
141,252,22.9764709472656,101.715431213379,143.357620239258,230.144882202148
135,57,0,35.0742874145508,102.070625305176,133.749114990234
60,193,37.2000007629395,86.5165710449219,53.9024658203125,245.809188842773
69,246,0,0,96.336326599121,259.063598632812
124,71,49.235294342041,0,0,171.102478027344
82,39,67.8352966308594,80.6708602905273,151.385650634766,220.505294799805
180,191,29.5411758422852,169.525711059570,52.7556037902832,216.890457153320
203,178,13.1294116973877,0,135.32958984375,278.342742919922
86,131,17.5058822631836,142.635421752930,143.357620239258,332.565368652344
62,34,0,0,19.4966373443604,259.063598632812
126,86,93,0,0,226.530029296875
101,104,0,212.783996582031,37.8464126586914,147.003540039062
168,98,0,222.137145996094,0,226.530029296875
138,49,59.0823516845703,0,202.994400024414,193.996459960938
163,117,89.717643737793,54.9497146606445,72.2522430419922,290.392211914062
105,73,0,0,20.643497467041,287.982330322266
130,44,55.7999992370605,53.7805709838867,0,96.3957595825195
354,101,478.129425048828,0,590.633422851562,285.572448730469
240,124,36.1058807373047,92.362289428711,59.6367721557617,262.678436279297
149,177,0,149.650283813477,147.945068359375,143.388687133789
173,81,433.270599365234,120.421714782715,607.836303710938,201.226150512695
60,41,0,0,8.02802658081055,116.879859924316
72,24,0,17.5371437072754,17.2029151916504,153.028274536133
190,394,53.6117630004883,45.5965728759766,38.9932746887207,261.473510742188
137,45,2.18823528289795,159.003433227539,130.742156982422,193.996459960938
70,178,0,15.1988573074341,64.2242126464844,161.462890625
