"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
65,77,0,0,153.516174316406,211.582214355469
405,121,179.057922363281,567.758544921875,692.146179199219,627.341247558594
418,556,322.567565917969,310.391906738281,358.645538330078,190.423995971680
469,188,322.567565917969,300.045501708984,281.887451171875,207.350570678711
320,124,618.803100585938,137.089752197266,771.551086425781,118.486038208008
267,124,280.436279296875,199.168136596680,223.657180786133,0
139,178,313.351348876953,199.168136596680,199.835708618164,300.446746826172
235,259,181.691116333008,209.514541625977,279.240631103516,186.192352294922
90,44,67.1467208862305,93.1175689697266,0,93.096176147461
534,268,267.270263671875,347.897583007812,338.794311523438,206.292663574219
238,99,96.1119689941406,0,174.690811157227,0
80,45,18.4324321746826,3.8798987865448,93.9624862670898,233.79833984375
92,114,135.610031127930,215.981033325195,252.772308349609,224.277145385742
181,189,280.436279296875,356.95068359375,223.657180786133,308.910034179688
449,204,322.567565917969,54.3185844421387,311.002593994141,225.335052490234
516,161,0,760.460205078125,705.380310058594,830.460205078125
370,100,0,0,201.159118652344,0
293,168,313.351348876953,148.729461669922,272.62353515625,230.624618530273
384,134,279.119689941406,278.059417724609,44.9961204528809,0
397,84,588.521240234375,0,633.915893554688,0
623,247,285.702697753906,472.054351806641,565.098327636719,706.6845703125
142,35,0,208.221237182617,0,123.775596618652
73,346,11.8494205474854,78.8912734985352,195.865463256836,89.9224395751953
509,188,289.652496337891,302.632110595703,173.367401123047,86.7487106323242
325,123,243.571426391602,118.983566284180,148.222503662109,220.045501708984
203,85,0,0,112.490295410156,242.261627197266
154,59,575.355224609375,0,700.086669921875,162.918304443359
158,89,570.088806152344,157.782546997070,644.503234863281,288.809722900391
422,179,297.552124023438,247.020233154297,239.538162231445,0
245,79,134.293441772461,156.4892578125,812.576965332031,400.948303222656
277,111,0,155.195953369141,10.5873222351074,273.998962402344
415,182,305.451751708984,174.595443725586,214.393280029297,299.388824462891
61,74,82.9459457397461,166.835647583008,70.1410064697266,285.635986328125
341,338,326.517364501953,294.872314453125,371.879699707031,261.304046630859
81,640,135.610031127930,58.1984825134277,285.857696533203,304.678375244141
312,96,0,47.8520851135254,132.341522216797,275.056884765625
313,115,0,0,218.363525390625,278.230621337891
77,277,92.1621627807617,0,157.486419677734,248.609100341797
415,188,362.065643310547,267.713012695312,340.117736816406,183.018615722656
168,114,82.9459457397461,217.274337768555,832.42822265625,269.767333984375
342,150,132.976837158203,0,145.57568359375,339.589447021484
274,62,620.119689941406,142.262954711914,693.469604492188,266.593597412109
108,27,151.409271240234,63.3716812133789,258.065979003906,267.651489257812
260,69,18.4324321746826,103.463966369629,0,0
204,67,92.1621627807617,0,103.226387023926,266.593597412109
368,165,300.185333251953,203.048034667969,210.423034667969,242.261627197266
62,322,0,0,0,244.377456665039
650,275,206.706558227539,553.5322265625,354.67529296875,647.441589355469
587,251,197.490341186523,325.911499023438,120.430786132812,318.431243896484
138,157,250.154434204102,107.343872070312,202.482528686523,0
77,34,7.89961385726929,54.3185844421387,68.8175964355469,119.543952941895
479,279,329.150573730469,292.285705566406,156.162994384766,262.361938476562
340,181,325.200775146484,208.221237182617,244.831817626953,229.566696166992
132,43,185.640930175781,0,96.6093139648438,206.292663574219
544,216,80.312744140625,541.892517089844,416.875793457031,649.557373046875
414,308,317.301147460938,344.017700195312,297.768432617188,334.299896240234
142,36,591.154418945312,59.4917831420898,721.261291503906,262.361938476562
615,297,247.521240234375,237.967132568359,264.683044433594,112.138572692871
268,116,196.173751831055,195.288238525391,252.772308349609,203.118927001953
307,66,608.270263671875,107.343872070312,685.529113769531,0
75,31,10.5328187942505,0,74.1112518310547,39.142707824707
78,77,0,0,0,233.79833984375
74,615,271.220062255859,320.738311767578,283.210876464844,337.4736328125
84,55,77.6795349121094,6.4664978981018,71.4644241333008,251.782836914062
522,349,391.030883789062,358.243988037109,320.266479492188,251.782836914062
136,71,0,40.0922889709473,6.61707639694214,276.114776611328
68,26,102.694984436035,46.5587844848633,46.3195343017578,150.223373413086
325,70,42.1312751770020,122.863464355469,194.542037963867,247.551193237305
62,65,36.8648643493652,140.969665527344,124.401031494141,300.446746826172
79,186,146.142852783203,95.7041702270508,2.64683055877686,98.385726928711
283,97,172.474899291992,179.768646240234,690.82275390625,390.369171142578
497,117,672.783813476562,0,537.306579589844,171.381591796875
332,108,202.756759643555,201.754745483398,71.4644241333008,180.902786254883
206,74,98.7451705932617,111.223770141602,721.261291503906,285.635986328125
305,887,272.536682128906,278.059417724609,297.768432617188,270.825225830078
293,102,605.637084960938,32.3324890136719,702.733520507812,19.0423984527588
483,185,293.602325439453,209.514541625977,313.6494140625,356.516021728516
273,152,326.517364501953,221.154235839844,309.679168701172,355.458129882812
142,67,0,336.257904052734,70.1410064697266,305.736297607422
496,224,177.741317749023,271.592926025391,321.589904785156,337.4736328125
304,106,234.355209350586,182.355239868164,161.456665039062,312.083770751953
91,118,0,0,92.6390686035156,236.972076416016
212,93,0,128.036666870117,140.282012939453,257.072387695312
585,168,337.050201416016,325.911499023438,321.589904785156,254.956573486328
81,307,0,200.461441040039,67.4941787719727,293.041351318359
267,177,263.320465087891,290.992401123047,145.57568359375,49.7218208312988
70,631,148.776062011719,142.262954711914,120.430786132812,120.601860046387
60,10,0,78.8912734985352,0,192.539810180664
413,230,265.953674316406,386.696594238281,391.730926513672,165.034118652344
368,144,117.177604675293,265.126434326172,753.023315429688,252.840744018555
223,75,0,68.5448760986328,234.244506835938,0
259,131,0,113.810363769531,0,227.450881958008
758,413,393.664093017578,292.285705566406,317.619659423828,286.693908691406
283,132,309.401550292969,226.327438354492,101.902976989746,170.323684692383
554,271,318.617767333984,324.618194580078,308.355743408203,158.686660766602
75,480,214.606170654297,227.620727539062,263.359649658203,252.840744018555
259,133,283.069488525391,266.419708251953,218.363525390625,55.0113754272461
357,164,148.776062011719,275.472808837891,215.716690063477,158.686660766602
96,84,205.389968872070,162.955749511719,127.047866821289,317.373321533203
407,211,239.621627807617,254.780029296875,252.772308349609,235.914169311523
92,42,0,3.8798987865448,0,157.628753662109
331,83,597.737426757812,161.662445068359,784.785278320312,88.8645324707031
210,246,0,0,172.043991088867,195.713546752930
206,263,287.019317626953,278.059417724609,92.6390686035156,259.188201904297
600,353,616.169860839844,315.565093994141,747.729614257812,235.914169311523
423,224,333.100372314453,276.76611328125,226.304016113281,244.377456665039
314,242,290.969116210938,337.551208496094,222.333770751953,288.809722900391
81,44,98.7451705932617,0,240.861572265625,0
122,76,101.378379821777,42.6788864135742,146.899093627930,125.891418457031
184,78,563.505798339844,205.634643554688,749.053039550781,262.361938476562
152,374,131.660232543945,0,227.627426147461,0
424,175,296.235534667969,240.553726196289,300.415252685547,5.28955554962158
444,199,275.169891357422,315.565093994141,250.12548828125,28.5635986328125
99,95,160.62548828125,0,266.006469726562,225.335052490234
642,273,329.150573730469,322.031616210938,197.188873291016,232.740432739258
153,88,97.4285736083984,63.3716812133789,75.4346694946289,234.856262207031
338,132,181.691116333008,230.207336425781,43.6727027893066,47.6059989929199
113,669,147.459457397461,9.05309772491455,285.857696533203,61.3588409423828
297,491,292.285705566406,397.04296875,325.560150146484,289.867645263672
198,138,246.204635620117,137.089752197266,238.214752197266,232.740432739258
216,204,279.119689941406,244.433624267578,173.367401123047,147.049636840820
818,394,364.698852539062,223.740829467773,324.236724853516,170.323684692383
401,207,362.065643310547,375.056884765625,190.571792602539,223.21923828125
211,83,107.961387634277,40.0922889709473,624.651977539062,22.2161331176758
413,184,0,0,112.490295410156,266.593597412109
354,164,147.459457397461,128.036666870117,129.694702148438,189.366073608398
301,102,269.903472900391,178.475341796875,174.690811157227,160.802474975586
81,136,154.042465209961,175.888748168945,34.4087982177734,94.1540832519531
166,153,265.953674316406,137.089752197266,177.337646484375,37.0268859863281
103,54,36.8648643493652,0,76.7580871582031,196.771453857422
288,93,0,419.029083251953,546.570495605469,579.735290527344
410,111,568.772216796875,0,719.937927246094,261.304046630859
86,17,60.5637054443359,166.835647583008,148.222503662109,269.767333984375
90,596,204.073364257812,265.126434326172,185.278137207031,134.354705810547
303,73,543.756774902344,0,664.3544921875,0
581,217,202.756759643555,126.743362426758,195.865463256836,223.21923828125
73,605,198.806945800781,195.288238525391,187.924972534180,279.288513183594
97,328,144.826248168945,190.115051269531,260.712799072266,71.9379501342773
106,209,122.444015502930,18.1061954498291,39.7024574279785,168.207855224609
149,46,508.20849609375,0,803.313049316406,224.277145385742
69,42,0,29.7458915710449,0,238.029983520508
360,226,172.474899291992,744.940551757812,340.117736816406,395.658752441406
500,490,396.297302246094,367.297088623047,378.496765136719,324.778686523438
463,128,82.9459457397461,872.977233886719,657.737365722656,763.811767578125
536,290,318.617767333984,301.338806152344,0,245.435363769531
150,164,355.482635498047,327.204803466797,174.690811157227,205.234741210938
320,99,194.857147216797,204.341339111328,643.179809570312,266.593597412109
487,200,323.884155273438,1.29329967498779,11.9107370376587,206.292663574219
341,191,186.957534790039,126.743362426758,333.500640869141,162.918304443359
233,118,156.675674438477,178.475341796875,717.291076660156,329.010345458984
186,85,80.312744140625,0,120.430786132812,0
532,267,297.552124023438,338.844512939453,317.619659423828,165.034118652344
78,279,119.810813903809,109.930465698242,292.474761962891,123.775596618652
83,539,260.687255859375,205.634643554688,375.849945068359,184.076522827148
85,223,119.810813903809,0,194.542037963867,281.404357910156
62,186,0,0,0,149.165466308594
76,310,0,45.2654876708984,0,278.230621337891
70,549,223.822387695312,65.9582824707031,21.1746444702148,305.736297607422
522,771,354.166015625,342.724395751953,303.062103271484,338.531555175781
477,236,246.204635620117,302.632110595703,125.724449157715,301.504638671875
64,514,197.490341186523,300.045501708984,293.798187255859,297.273010253906
188,223,380.498077392578,320.738311767578,408.935302734375,233.79833984375
145,112,0,0,72.787841796875,227.450881958008
304,457,229.088806152344,139.676361083984,284.534271240234,301.504638671875
65,107,0,205.634643554688,0,286.693908691406
416,174,200.123550415039,240.553726196289,250.12548828125,280.346435546875
261,116,279.119689941406,214.687744140625,246.155242919922,326.89453125
111,103,0,109.930465698242,183.954727172852,254.956573486328
589,251,194.857147216797,466.881164550781,333.500640869141,490.870727539062
275,107,233.038604736328,201.754745483398,281.887451171875,275.056884765625
202,41,171.158294677734,112.517066955566,80.7283325195312,178.786972045898
220,200,279.119689941406,298.752197265625,251.448898315430,177.729064941406
349,197,400.247100830078,332.377990722656,213.069854736328,280.346435546875
142,43,0,0,95.2858963012695,217.929672241211
156,259,259.370666503906,201.754745483398,314.972839355469,368.153045654297
319,133,164.575286865234,225.034133911133,0,243.319549560547
81,29,150.092666625977,172.008850097656,164.103500366211,169.265777587891
77,93,151.409271240234,187.528442382812,76.7580871582031,243.319549560547
244,113,85.5791473388672,0,0,0
595,299,193.540542602539,159.075851440430,152.192749023438,203.118927001953
436,276,309.401550292969,296.165618896484,222.333770751953,348.052734375
326,138,239.621627807617,329.791412353516,179.984481811523,320.547058105469
77,26,48.7142868041992,161.662445068359,112.490295410156,206.292663574219
61,233,102.694984436035,222.447540283203,168.073745727539,258.130310058594
470,173,284.386108398438,303.925415039062,284.534271240234,240.145812988281
112,117,38.1814689636230,77.5979766845703,70.1410064697266,291.983459472656
115,428,114.544403076172,252.193420410156,0,302.562561035156
237,62,603.003845214844,124.156761169434,616.711486816406,19.0423984527588
270,91,53.9806938171387,193.994949340820,0,295.157196044922
126,139,276.486480712891,107.343872070312,0,133.296798706055
60,91,206.706558227539,707.434875488281,400.994812011719,387.195465087891
496,253,344.949798583984,350.484191894531,311.002593994141,286.693908691406
72,22,104.011581420898,150.022750854492,30.4385509490967,268.709411621094
194,62,0,129.329956054688,146.899093627930,0
422,221,229.088806152344,310.391906738281,370.556274414062,282.462249755859
193,132,144.826248168945,253.486724853516,271.300140380859,0
246,77,25.0154438018799,927.295837402344,301.738677978516,98.385726928711
60,363,136.926635742188,190.115051269531,54.2600250244141,203.118927001953
424,106,650.401550292969,76.3046798706055,786.108642578125,227.450881958008
234,93,222.505798339844,156.4892578125,84.6985778808594,256.014465332031
102,101,76.3629379272461,219.860931396484,111.166885375977,0
411,83,0,792.792663574219,631.269104003906,737.364013671875
232,113,143.509658813477,227.620727539062,109.843467712402,234.856262207031
69,49,0,15.5195951461792,0,206.292663574219
276,90,608.270263671875,67.251579284668,854.92626953125,0
84,112,132.976837158203,187.528442382812,176.014236450195,318.431243896484
413,169,27.6486492156982,19.3994941711426,176.014236450195,248.609100341797
484,136,159.308883666992,700.968383789062,563.77490234375,774.390930175781
134,63,57.9305000305176,263.833129882812,0,60.3009300231934
89,621,142.193054199219,297.458923339844,215.716690063477,190.423995971680
309,268,1.31660234928131,183.648544311523,206.452774047852,191.481903076172
619,263,276.486480712891,328.498107910156,258.065979003906,159.744567871094
340,165,143.509658813477,218.567642211914,0,0
170,46,3.94980692863464,85.3577728271484,136.311767578125,206.292663574219
103,192,101.378379821777,170.715545654297,190.571792602539,345.936920166016
113,618,290.969116210938,306.512023925781,305.708923339844,254.956573486328
190,164,0,173.302154541016,0,331.126159667969
375,86,72.4131240844727,19.3994941711426,26.4683055877686,203.118927001953
279,107,0,85.3577728271484,109.843467712402,291.983459472656
452,95,60.5637054443359,734.594177246094,618.034912109375,702.452941894531
239,95,211.972976684570,219.860931396484,193.218627929688,256.014465332031
208,112,23.6988410949707,112.517066955566,47.6429481506348,267.651489257812
271,135,202.756759643555,179.768646240234,251.448898315430,101.559463500977
525,262,251.471038818359,284.525909423828,48.966365814209,334.299896240234
440,141,649.0849609375,205.634643554688,733.172058105469,0
61,303,164.575286865234,115.103668212891,285.857696533203,0
206,88,61.8803100585938,124.156761169434,39.7024574279785,256.014465332031
433,167,0,319.445007324219,199.835708618164,119.543952941895
273,97,0,152.609359741211,105.873222351074,158.686660766602
469,300,372.598449707031,412.562591552734,322.913330078125,228.5087890625
362,75,647.768310546875,0,688.175964355469,160.802474975586
76,407,101.378379821777,47.8520851135254,86.0219955444336,253.898651123047
141,519,258.054046630859,49.1453857421875,239.538162231445,204.176834106445
253,118,248.837844848633,261.246520996094,189.248382568359,113.196487426758
178,376,277.803100585938,394.456390380859,292.474761962891,167.149948120117
332,126,243.571426391602,108.637168884277,54.2600250244141,317.373321533203
139,37,6.58301162719727,45.2654876708984,100.579559326172,0
566,165,109.277992248535,38.7989883422852,153.516174316406,370.268859863281
387,166,186.957534790039,1.29329967498779,228.950836181641,268.709411621094
78,168,118.494209289551,225.034133911133,44.9961204528809,183.018615722656
212,61,175.108108520508,239.260437011719,153.516174316406,230.624618530273
651,255,396.297302246094,399.629577636719,330.853820800781,267.651489257812
476,190,381.814666748047,311.685211181641,244.831817626953,167.149948120117
414,143,638.552124023438,0,852.279418945312,262.361938476562
97,112,0,109.930465698242,164.103500366211,38.0847969055176
436,151,144.826248168945,14.2262954711914,145.57568359375,214.755950927734
148,36,0,0,0,208.408477783203
336,160,31.5984554290771,32.3324890136719,234.244506835938,81.4591522216797
64,398,210.656372070312,159.075851440430,153.516174316406,276.114776611328
75,246,147.459457397461,181.061950683594,255.419143676758,217.929672241211
114,345,81.6293411254883,190.115051269531,165.426910400391,211.582214355469
147,137,238.305023193359,10.3463973999023,111.166885375977,250.724929809570
415,101,0,769.513244628906,620.681762695312,729.958618164062
193,236,206.706558227539,164.249053955078,5.29366111755371,230.624618530273
214,546,248.837844848633,249.606826782227,279.240631103516,98.385726928711
482,258,75.0463333129883,140.969665527344,0,67.7063064575195
238,105,161.942077636719,204.341339111328,145.57568359375,226.392974853516
129,285,198.806945800781,11.6396961212158,140.282012939453,258.130310058594
302,123,268.586883544922,121.570167541504,262.036224365234,97.3278198242188
298,94,1.31660234928131,135.796463012695,44.9961204528809,1.05791103839874
387,160,196.173751831055,265.126434326172,185.278137207031,334.299896240234
321,138,177.741317749023,300.045501708984,689.499328613281,324.778686523438
205,71,97.4285736083984,151.316055297852,664.3544921875,211.582214355469
369,98,680.683410644531,24.5726928710938,685.529113769531,74.0537719726562
286,156,277.803100585938,106.050567626953,219.686935424805,139.644256591797
118,238,105.328186035156,90.5309753417969,0,0
128,772,306.768341064453,191.408340454102,395.701171875,287.751800537109
262,101,147.459457397461,203.048034667969,79.404914855957,70.8800430297852
318,82,581.938232421875,116.396965026855,494.957305908203,121.659774780273
449,196,250.154434204102,274.179504394531,133.664947509766,232.740432739258
343,157,348.899627685547,210.807830810547,277.917205810547,0
78,38,89.5289611816406,0,153.516174316406,244.377456665039
94,50,0,0,29.1151351928711,177.729064941406
180,148,312.034759521484,283.232604980469,183.954727172852,80.401237487793
377,100,93.4787673950195,195.288238525391,47.6429481506348,256.014465332031
123,210,1023,633.716796875,30.4385509490967,427.396057128906
90,77,0,0,268.653289794922,199.945190429688
229,67,0,0,0,259.188201904297
473,196,396.297302246094,179.768646240234,308.355743408203,0
251,150,175.108108520508,80.1845779418945,0,198.887283325195
107,41,111.911193847656,222.447540283203,0,179.844879150391
82,96,11.8494205474854,0,179.984481811523,241.203720092773
366,150,185.640930175781,78.8912734985352,108.520050048828,266.593597412109
67,355,163.258682250977,250.900131225586,172.043991088867,220.045501708984
108,43,55.2972984313965,0,132.341522216797,245.435363769531
294,137,159.308883666992,227.620727539062,287.181121826172,233.79833984375
219,103,0,662.16943359375,586.27294921875,733.132385253906
82,39,0,0,52.9366111755371,171.381591796875
257,431,287.019317626953,296.165618896484,318.943084716797,190.423995971680
105,203,150.092666625977,218.567642211914,251.448898315430,229.566696166992
133,315,238.305023193359,151.316055297852,260.712799072266,210.524307250977
433,169,233.038604736328,174.595443725586,301.738677978516,212.640121459961
111,165,121.127410888672,72.4247817993164,177.337646484375,297.273010253906
92,78,113.227798461914,217.274337768555,153.516174316406,269.767333984375
485,231,419.996124267578,290.992401123047,314.972839355469,281.404357910156
644,283,190.907333374023,265.126434326172,211.746444702148,360.747680664062
131,121,57.9305000305176,0,124.401031494141,239.087905883789
93,31,68.4633178710938,63.3716812133789,0,244.377456665039
423,174,204.073364257812,312.978515625,181.307891845703,129.065155029297
175,741,188.274124145508,226.327438354492,288.504516601562,263.419860839844
115,162,75.0463333129883,209.514541625977,221.010345458984,289.867645263672
251,147,138.243240356445,305.218719482422,254.095733642578,113.196487426758
495,169,28.9652500152588,253.486724853516,195.865463256836,247.551193237305
184,577,176.424713134766,217.274337768555,251.448898315430,204.176834106445
200,67,218.555984497070,173.302154541016,96.6093139648438,308.910034179688
63,288,0,250.900131225586,88.6688232421875,325.836608886719
283,120,265.953674316406,287.112518310547,176.014236450195,130.123062133789
250,231,533.223937988281,213.394439697266,798.019409179688,323.720794677734
311,103,96.1119689941406,0,195.865463256836,256.014465332031
239,338,106.644790649414,222.447540283203,183.954727172852,253.898651123047
104,232,65.8301162719727,147.436157226562,236.891326904297,311.025848388672
253,114,338.366790771484,247.020233154297,142.928848266602,330.068237304688
248,46,592.471069335938,93.1175689697266,670.971557617188,0
250,119,272.536682128906,267.713012695312,52.9366111755371,132.238876342773
248,93,106.644790649414,300.045501708984,741.112548828125,376.616333007812
564,216,280.436279296875,390.576477050781,239.538162231445,163.976211547852
235,693,408.146728515625,382.816680908203,418.19921875,249.667007446289
76,76,6.58301162719727,263.833129882812,109.843467712402,299.388824462891
90,445,56.613899230957,274.179504394531,239.538162231445,238.029983520508
200,72,160.62548828125,122.863464355469,705.380310058594,333.241973876953
611,235,188.274124145508,280.646026611328,88.6688232421875,253.898651123047
237,67,61.8803100585938,237.967132568359,72.787841796875,267.651489257812
502,228,84.2625503540039,275.472808837891,113.813713073730,280.346435546875
154,402,277.803100585938,380.230102539062,374.526519775391,142.817993164062
93,425,111.911193847656,209.514541625977,162.780075073242,259.188201904297
502,215,351.532806396484,344.017700195312,124.401031494141,262.361938476562
222,181,200.123550415039,288.405822753906,166.750320434570,249.667007446289
151,161,292.285705566406,195.288238525391,198.512283325195,193.597732543945
91,270,56.613899230957,160.369155883789,210.423034667969,264.477752685547
77,45,0,0,235.567916870117,0
414,174,265.953674316406,231.500625610352,377.17333984375,408.353668212891
641,231,163.258682250977,409.975982666016,0,276.114776611328
220,100,284.386108398438,7.7597975730896,210.423034667969,0
68,131,69.7799224853516,0,0,225.335052490234
319,137,264.637054443359,204.341339111328,101.902976989746,248.609100341797
72,46,0,49.1453857421875,131.018112182617,185.134429931641
425,187,256.737457275391,328.498107910156,256.742553710938,280.346435546875
642,275,496.359069824219,327.204803466797,570.391967773438,356.516021728516
516,294,355.482635498047,285.819213867188,202.482528686523,107.906929016113
109,455,100.061775207520,262.539825439453,127.047866821289,195.713546752930
76,280,84.2625503540039,267.713012695312,160.133239746094,284.578063964844
61,53,123.760620117188,0,0,144.933822631836
436,240,347.5830078125,296.165618896484,107.196640014648,288.809722900391
126,741,359.432434082031,375.056884765625,370.556274414062,235.914169311523
759,625,484.509643554688,395.749694824219,410.258728027344,282.462249755859
106,89,127.710426330566,179.768646240234,193.218627929688,236.972076416016
105,49,0,12.9329957962036,0,264.477752685547
267,405,367.33203125,407.389373779297,296.445007324219,323.720794677734
123,348,61.8803100585938,250.900131225586,238.214752197266,241.203720092773
256,61,0,16.812894821167,99.2561416625977,0
80,31,198.806945800781,23.2793922424316,100.579559326172,203.118927001953
416,226,222.505798339844,175.888748168945,219.686935424805,171.381591796875
146,66,76.3629379272461,143.556259155273,230.274261474609,251.782836914062
229,112,506.891906738281,108.637168884277,723.908142089844,232.740432739258
314,438,310.718139648438,151.316055297852,308.355743408203,303.620483398438
295,110,612.220092773438,200.461441040039,780.815002441406,0
78,47,39.4980697631836,98.290771484375,0,252.840744018555
225,71,136.926635742188,174.595443725586,201.159118652344,150.223373413086
363,202,309.401550292969,191.408340454102,287.181121826172,209.466384887695
83,523,106.644790649414,252.193420410156,311.002593994141,209.466384887695
131,598,242.254821777344,137.089752197266,383.790435791016,222.161331176758
431,197,312.034759521484,300.045501708984,266.006469726562,66.6483993530273
829,373,283.069488525391,588.451354980469,526.719299316406,713.032043457031
482,248,393.664093017578,353.07080078125,284.534271240234,259.188201904297
444,198,355.482635498047,276.76611328125,262.036224365234,184.076522827148
245,113,175.108108520508,10.3463973999023,11.9107370376587,6.34746646881104
492,325,358.115844726562,351.777496337891,321.589904785156,215.813858032227
95,508,157.992279052734,261.246520996094,300.415252685547,0
100,494,221.189193725586,231.500625610352,276.593780517578,227.450881958008
145,46,88.2123565673828,0,137.635192871094,228.5087890625
404,219,402.880310058594,237.967132568359,93.9624862670898,74.0537719726562
375,184,318.617767333984,193.994949340820,284.534271240234,0
475,240,315.984558105469,165.542358398438,267.329895019531,289.867645263672
303,164,256.737457275391,139.676361083984,178.661056518555,192.539810180664
342,111,100.061775207520,206.927932739258,284.534271240234,298.330932617188
312,102,151.409271240234,0,359.968963623047,64.5325775146484
146,80,106.644790649414,130.623260498047,37.0556259155273,236.972076416016
405,170,84.2625503540039,181.061950683594,297.768432617188,168.207855224609
115,66,0,0,95.2858963012695,305.736297607422
284,166,335.733581542969,240.553726196289,221.010345458984,251.782836914062
197,65,123.760620117188,225.034133911133,689.499328613281,323.720794677734
68,78,11.8494205474854,45.2654876708984,2.64683055877686,290.925537109375
108,573,236.988418579102,135.796463012695,224.980590820312,0
274,130,231.722000122070,0,176.014236450195,239.087905883789
113,450,144.826248168945,147.436157226562,293.798187255859,141.760086059570
519,114,78.9961395263672,805.725646972656,686.8525390625,764.869689941406
393,170,127.710426330566,245.726928710938,125.724449157715,268.709411621094
303,259,546.389953613281,219.860931396484,801.989624023438,0
690,315,206.706558227539,285.819213867188,91.3156509399414,240.145812988281
299,117,177.741317749023,67.251579284668,649.796875,291.983459472656
422,229,387.081085205078,278.059417724609,296.445007324219,228.5087890625
263,127,233.038604736328,0,232.921081542969,147.049636840820
252,92,637.235534667969,0,825.811096191406,0
87,78,75.0463333129883,43.9721870422363,111.166885375977,0
76,117,34.2316589355469,0,136.311767578125,199.945190429688
73,258,0,103.463966369629,174.690811157227,0
445,109,40.8146705627441,0,230.274261474609,181.960708618164
81,138,144.826248168945,47.8520851135254,0,223.21923828125
277,89,197.490341186523,245.726928710938,718.614501953125,41.2585296630859
65,40,60.5637054443359,0,0,178.786972045898
328,544,223.822387695312,142.262954711914,256.742553710938,276.114776611328
264,71,139.559844970703,0,104.5498046875,43.3743553161621
86,114,63.1969108581543,0,0,96.269905090332
60,22,102.694984436035,11.6396961212158,5.29366111755371,0
264,186,246.204635620117,0,203.805953979492,189.366073608398
110,308,80.312744140625,116.396965026855,182.631301879883,142.817993164062
223,151,19.7490348815918,19.3994941711426,252.772308349609,134.354705810547
220,82,154.042465209961,227.620727539062,672.294982910156,296.215087890625
79,56,0,404.802795410156,516.131958007812,491.928649902344
388,184,164.575286865234,250.900131225586,223.657180786133,284.578063964844
226,153,206.706558227539,168.128952026367,273.946960449219,245.435363769531
485,200,243.571426391602,209.514541625977,168.073745727539,302.562561035156
155,104,1.31660234928131,442.308471679688,533.336364746094,539.53466796875
369,153,298.868713378906,128.036666870117,87.3454055786133,287.751800537109
283,159,159.308883666992,196.58154296875,109.843467712402,265.535675048828
194,98,176.424713134766,71.131477355957,141.605438232422,249.667007446289
352,252,309.401550292969,205.634643554688,210.423034667969,291.983459472656
497,260,281.752899169922,270.299621582031,206.452774047852,324.778686523438
69,114,51.3474922180176,16.812894821167,0,306.794219970703
137,127,288.335906982422,267.713012695312,19.8512287139893,298.330932617188
92,142,0,139.676361083984,58.2302703857422,201.003097534180
572,168,704.382263183594,95.7041702270508,918.4501953125,202.061019897461
263,136,279.119689941406,307.805297851562,217.040100097656,305.736297607422
431,209,580.621643066406,139.676361083984,809.930114746094,216.871765136719
535,241,218.555984497070,243.140335083008,150.869338989258,330.068237304688
92,126,0,0,13.2341527938843,83.5749740600586
468,226,239.621627807617,366.003784179688,252.772308349609,288.809722900391
308,159,175.108108520508,492.747161865234,400.994812011719,466.538787841797
299,305,304.135131835938,269.006317138672,254.095733642578,31.7373313903809
376,97,43.4478759765625,36.2123908996582,398.347991943359,279.288513183594
61,249,183.007720947266,0,173.367401123047,279.288513183594
184,176,408.146728515625,310.391906738281,0,118.486038208008
150,151,235.671813964844,329.791412353516,258.065979003906,198.887283325195
392,133,57.9305000305176,235.380523681641,272.62353515625,145.991729736328
60,22,0,63.3716812133789,131.018112182617,204.176834106445
124,84,0,248.313522338867,0,284.578063964844
220,317,235.671813964844,279.352722167969,276.593780517578,225.335052490234
417,164,69.7799224853516,12.9329957962036,222.333770751953,319.489135742188
188,447,235.671813964844,297.458923339844,235.567916870117,242.261627197266
407,257,50.0308876037598,3.8798987865448,271.300140380859,179.844879150391
63,34,90.8455581665039,186.235137939453,10.5873222351074,302.562561035156
68,30,0,263.833129882812,82.0517501831055,270.825225830078
577,189,138.243240356445,526.372924804688,333.500640869141,715.147888183594
306,85,0,24.5726928710938,0,338.531555175781
93,32,53.9806938171387,161.662445068359,105.873222351074,188.308166503906
76,156,0,133.209854125977,0,86.7487106323242
77,113,126.393821716309,239.260437011719,141.605438232422,348.052734375
348,163,196.173751831055,257.366638183594,248.802062988281,137.528442382812
135,148,134.293441772461,252.193420410156,164.103500366211,251.782836914062
344,112,6.58301162719727,153.902648925781,254.095733642578,162.918304443359
405,82,680.683410644531,293.579010009766,550.540771484375,26.4477767944336
179,47,574.038635253906,15.5195951461792,823.164306640625,196.771453857422
136,54,105.328186035156,196.58154296875,0,253.898651123047
672,518,462.127410888672,470.761047363281,426.139709472656,443.264739990234
413,147,44.7644805908203,215.981033325195,153.516174316406,249.667007446289
425,85,670.150573730469,186.235137939453,694.793029785156,231.682525634766
70,71,0,253.486724853516,256.742553710938,204.176834106445
67,34,73.7297286987305,0,0,225.335052490234
356,138,250.154434204102,261.246520996094,735.818908691406,350.168548583984
146,137,146.142852783203,190.115051269531,74.1112518310547,187.250259399414
304,147,226.455596923828,206.927932739258,116.460540771484,235.914169311523
