"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
81,73,0,44.6588821411133,134.129028320312,192.301635742188
170,59,0,119.436546325684,87.2903213500977,166.586883544922
117,19,0,59.1989860534668,166.064514160156,148.698364257812
203,265,0,67.5076141357422,30.8709678649902,125.219673156738
148,216,0,58.1604042053223,83.0322570800781,0
197,62,32,16.6172580718994,42.5806465148926,221.370498657227
64,48,0,144.362442016602,25.5483875274658,146.462295532227
150,69,63,199.407104492188,2.12903237342834,276.154083251953
444,103,0,57.121826171875,0,45.8393440246582
60,48,38,0,11.7096776962280,292.924591064453
69,506,0,13.5015230178833,116.032257080078,240.377044677734
76,26,0,0,74.516128540039,175.531143188477
61,30,0,83.086296081543,0,206.836059570312
86,341,0,11.4243650436401,102.193550109863,228.078689575195
101,30,0,0,23.4193553924561,196.773773193359
71,26,24,2.07715725898743,40.4516143798828,159.878692626953
215,87,101,182.789840698242,641.903198242188,219.134429931641
88,39,0,0,0,259.383605957031
61,102,0,194.214218139648,2.12903237342834,174.413116455078
101,54,0,0,113.903228759766,121.865570068359
61,17,0,129.822341918945,78.7741928100586,4.47213125228882
89,24,135,0,47.9032249450684,200.127868652344
167,121,0,128.783752441406,26.6129035949707,152.052459716797
171,89,76,0,24.4838714599609,267.209838867188
564,113,538,151.632492065430,677.032287597656,127.455734252930
81,57,0,173.442642211914,173.516128540039,210.190170288086
215,46,0,159.941116333008,27.6774196624756,103.97705078125
138,97,0,0,60.677417755127,131.927871704102
68,51,81,0,21.2903232574463,226.960662841797
106,49,54,59.1989860534668,99,150.934432983398
132,38,3,42.5817260742188,119.225807189941,0
77,50,0,0,73.4516143798828,228.078689575195
128,47,0,25.9644660949707,17.0322589874268,222.488525390625
191,46,0,85.1634521484375,109.645164489746,282.8623046875
65,227,0,0,84.0967712402344,254.911468505859
140,231,47,126.706596374512,178.838714599609,162.114761352539
143,71,24,145.401016235352,5.32258081436157,226.960662841797
81,30,23,228.4873046875,0,206.836059570312
132,56,38,123.590866088867,28.7419357299805,244.849182128906
74,65,0,0,79.8387069702148,97.2688522338867
85,36,21,120.475128173828,43.6451606750488,193.419677734375
149,60,56,12.4629440307617,188.419357299805,200.127868652344
95,40,0,77.8934020996094,104.322578430176,259.383605957031
152,241,0,0,0,80.4983596801758
111,64,0,85.1634521484375,35.1290321350098,99.5049209594727
147,141,0,31.1573600769043,66,150.934432983398
90,23,32,3.11573600769043,15.9677419662476,256.029510498047
60,61,0,155.786804199219,0,190.065567016602
108,113,0,0,138.387100219727,185.593444824219
129,43,0,0,1.06451618671417,273.918029785156
222,44,27,86.202033996582,169.258071899414,321.993438720703
72,83,0,0,79.8387069702148,332.055725097656
179,121,0,0,9.58064556121826,38.0131149291992
82,100,0,0,42.5806465148926,167.704925537109
132,26,39,16.6172580718994,116.032257080078,139.754104614258
74,53,33,9.34720802307129,0,231.432785034180
165,160,53,160.979690551758,0,229.196716308594
208,65,7,119.436546325684,109.645164489746,0
61,13,0,18.6944160461426,22.3548393249512,203.481964111328
150,50,0,192.137054443359,63.8709678649902,201.245895385742
93,69,0,0,130.935485839844,100.622947692871
72,19,0,105.935028076172,33,0
144,51,20,0,225.677413940430,327.583618164062
99,34,29,4.15431451797485,44.7096786499023,253.793441772461
442,90,144,594.067016601562,543.967712402344,722.249206542969
76,117,0,0,0,243.731140136719
76,57,0,14.5401010513306,34.0645179748535,180.003280639648
277,269,82,120.475128173828,157.548385620117,127.455734252930
76,12,0,136.053802490234,69.1935501098633,277.272125244141
164,38,102,0,83.0322570800781,221.370498657227
101,31,0,200.445678710938,0,0
278,78,48,79.9705581665039,135.193542480469,282.8623046875
117,55,0,71.6619262695312,112.838706970215,242.613113403320
117,30,0,94.5106582641602,173.516128540039,0
120,122,0,45.6974601745605,19.1612911224365,329.819671630859
174,76,0,0,105.387100219727,128.573776245117
125,54,0,0,93.6774215698242,282.8623046875
92,43,0,0,90.483871459961,120.747543334961
128,21,48,0,91.5483856201172,136.399993896484
115,60,0,79.9705581665039,66,219.134429931641
61,139,0,0,95.8064498901367,126.337707519531
146,309,0,64.3918762207031,218.225799560547,313.049194335938
79,110,23,22.8487300872803,80.9032287597656,57.0196723937988
138,97,0,139.169540405273,34.0645179748535,218.016387939453
71,52,0,110.089340209961,103.258064270020,280.626220703125
519,169,468,25.9644660949707,590.806457519531,262.737701416016
74,28,0,110.089340209961,0,157.642623901367
144,69,101,4.15431451797485,6.38709688186646,242.613113403320
269,79,44,157.863952636719,51.0967750549316,183.357376098633
88,60,37,136.053802490234,52.1612892150879,245.967208862305
108,31,10,0,187.354843139648,297.396728515625
96,133,0,81.0091400146484,6.38709688186646,228.078689575195
614,156,554,47.7746200561523,712.161315917969,0
130,52,36,145.401016235352,0,157.642623901367
201,65,88,14.5401010513306,110.709678649902,0
135,50,5,0,0,254.911468505859
145,109,72,0,39.3870964050293,61.4918022155762
84,30,0,116.320808410645,81.9677429199219,250.439346313477
147,121,0,84.124870300293,0,339.881958007812
171,103,0,88.2791900634766,114.967742919922,222.488525390625
88,86,81,0,0,254.911468505859
200,786,553,404.007110595703,359.806457519531,314.167205810547
154,35,70,72.7005081176758,165,286.216400146484
94,65,0,75.8162460327148,0,238.140991210938
117,310,66,143.323852539062,0,201.245895385742
105,30,24,100.742134094238,11.7096776962280,0
136,21,25,0,36.1935501098633,297.396728515625
468,126,553,0,552.48388671875,268.327880859375
82,37,0,59.1989860534668,0,259.383605957031
69,36,76,0,122.419357299805,245.967208862305
99,43,0,0,26.6129035949707,63.7278671264648
109,83,0,42.5817260742188,74.516128540039,215.780334472656
112,496,73,10.3857870101929,77.7096786499023,270.563934326172
210,81,38,40.5045700073242,120.290321350098,230.314758300781
148,201,70,83.086296081543,101.129035949707,314.167205810547
77,52,76,56.0832481384277,123.483871459961,297.396728515625
184,49,31,17.6558380126953,97.9354858398438,158.760650634766
103,55,0,0,43.6451606750488,266.091796875
101,52,0,12.4629440307617,0,200.127868652344
68,21,0,0,38.3225822448730,196.773773193359
77,55,0,76.8548202514648,0,171.059020996094
73,48,0,0,0,139.754104614258
87,84,0,0,53.2258071899414,197.891799926758
91,144,0,186.944168090820,38.3225822448730,188.947540283203
89,108,45,34.2730979919434,79.8387069702148,133.0458984375
154,115,17,175.519790649414,11.7096776962280,168.822952270508
166,87,0,24.9258880615234,43.6451606750488,84.9704895019531
145,194,7,81.0091400146484,0,215.780334472656
170,31,0,10.3857870101929,30.8709678649902,204.600006103516
146,46,0,128.783752441406,104.322578430176,20.1245899200439
81,141,0,119.436546325684,91.5483856201172,329.819671630859
78,52,3,0,79.8387069702148,201.245895385742
128,61,0,205.638580322266,104.322578430176,251.557373046875
72,90,0,99.7035522460938,37.2580642700195,290.688537597656
139,84,40,0,183.096771240234,129.691802978516
61,32,0,0,0,232.550827026367
80,39,279,239.911682128906,111.774192810059,400.255737304688
205,57,0,198.368530273438,91.5483856201172,58.1377067565918
75,110,17,0,76.6451644897461,341
185,70,12,66.4690322875977,4.25806474685669,139.754104614258
78,99,0,0,39.3870964050293,129.691802978516
80,61,0,42.5817260742188,90.483871459961,320.875396728516
67,25,21,0,97.9354858398438,251.557373046875
72,30,0,0,18.0967750549316,262.737701416016
73,40,57,0,71.3225784301758,261.619659423828
126,129,34,95.5492401123047,4.25806474685669,212.426223754883
66,91,0,83.086296081543,51.0967750549316,281.744262695312
395,95,526,169.288330078125,669.580627441406,276.154083251953
121,28,65,82.0477142333984,85.1612930297852,0
68,60,115,0,80.9032287597656,239.259017944336
469,110,529,95.5492401123047,631.258056640625,140.872131347656
91,28,0,114.24365234375,106.451614379883,216.898361206055
90,31,69,83.086296081543,125.612899780273,96.1508178710938
60,23,0,103.857864379883,0,0
135,52,0,97.6263961791992,0,148.698364257812
63,52,0,0,38.3225822448730,232.550827026367
162,94,0,0,157.548385620117,88.324592590332
254,142,13,0,3.19354844093323,249.321304321289
83,12,42,0,30.8709678649902,286.216400146484
159,505,0,41.5431480407715,0,221.370498657227
116,163,91,0,22.3548393249512,277.272125244141
123,31,0,101.780708312988,92.6128997802734,214.662292480469
82,101,5,3.11573600769043,86.2258071899414,212.426223754883
156,82,39,52.9675140380859,0,80.4983596801758
83,27,39,37.3888320922852,0,158.760650634766
108,30,0,94.5106582641602,18.0967750549316,230.314758300781
97,55,10,141.246704101562,66,149.816390991211
142,276,0,172.404067993164,132,188.947540283203
93,70,0,78.9319763183594,140.516128540039,258.265563964844
79,33,87,0,0,210.190170288086
72,34,0,122.552284240723,6.38709688186646,172.177047729492
134,56,45,101.780708312988,34.0645179748535,260.501647949219
66,160,24,0,81.9677429199219,239.259017944336
114,26,58,0,99,156.524597167969
121,45,0,128.783752441406,96.870964050293,277.272125244141
250,54,0,167.211166381836,184.161285400391,25.7147541046143
163,70,50,0,0,251.557373046875
204,88,102,87.240608215332,69.1935501098633,226.960662841797
83,24,28,0,0,0
74,37,0,36.3502540588379,54.2903213500977,277.272125244141
99,218,0,105.935028076172,96.870964050293,38.0131149291992
111,112,65,17.6558380126953,0,165.468856811523
90,61,0,17.6558380126953,2.12903237342834,220.252456665039
135,92,0,144.362442016602,108.580642700195,0
63,16,68,0,72.3871002197266,15.6524591445923
79,31,0,0,15.9677419662476,298.514739990234
98,280,229,164.095428466797,218.225799560547,235.904922485352
111,156,0,33.2345161437988,57.4838714599609,310.813110351562
170,53,33,199.407104492188,41.5161285400391,281.744262695312
271,55,0,0,112.838706970215,176.649185180664
70,9,31,0,205.451614379883,0
172,126,27,14.5401010513306,7.45161294937134,141.990158081055
83,353,47,112.166496276855,29.8064517974854,0
242,60,0,7.27005052566528,74.516128540039,135.281967163086
152,33,0,81.0091400146484,105.387100219727,282.8623046875
233,543,0,8.3086290359497,157.548385620117,165.468856811523
83,81,0,0,22.3548393249512,235.904922485352
212,40,26,0,151.161285400391,224.724594116211
92,264,0,0,25.5483875274658,147.580322265625
86,150,67,0,0,184.475402832031
81,90,0,0,114.967742919922,262.737701416016
69,28,0,37.3888320922852,0,185.593444824219
85,226,0,104.896446228027,46.8387107849121,88.324592590332
118,129,0,0,85.1612930297852,245.967208862305
90,17,74,110.089340209961,155.419357299805,58.1377067565918
80,100,0,0,31.9354839324951,61.4918022155762
167,48,0,78.9319763183594,99,247.085250854492
124,64,4,4.15431451797485,119.225807189941,183.357376098633
89,22,86,7.27005052566528,127.741935729980,153.170486450195
74,36,0,0,4.25806474685669,281.744262695312
93,35,36,0,79.8387069702148,308.577056884766
94,191,10,4.15431451797485,89.4193572998047,206.836059570312
97,58,29,69.5847702026367,132,232.550827026367
83,453,0,45.6974601745605,105.387100219727,241.495086669922
83,162,0,149.555328369141,8.51612949371338,0
89,30,0,38.4274101257324,54.2903213500977,253.793441772461
156,60,0,146.439590454102,140.516128540039,276.154083251953
159,108,0,183.828430175781,42.5806465148926,302.986877441406
155,39,0,0,37.2580642700195,232.550827026367
147,36,0,0,133.064514160156,0
75,46,0,0,0,223.606552124023
79,26,71,0,0,212.426223754883
103,42,24,16.6172580718994,0,256.029510498047
74,39,0,33.2345161437988,50.0322570800781,205.718032836914
231,61,48,0,76.6451644897461,111.803276062012
211,63,0,174.481216430664,136.258071899414,178.885238647461
195,54,63,88.2791900634766,123.483871459961,319.757385253906
84,32,0,119.436546325684,123.483871459961,126.337707519531
116,42,39,5.19289350509644,83.0322570800781,51.4295082092285
64,28,46,0,79.8387069702148,280.626220703125
93,48,0,108.012184143066,14.9032258987427,290.688537597656
138,40,0,46.7360420227051,157.548385620117,234.786880493164
161,50,0,143.323852539062,92.6128997802734,184.475402832031
76,45,0,126.706596374512,0,172.177047729492
68,38,0,58.1604042053223,21.2903232574463,276.154083251953
127,18,0,129.822341918945,46.8387107849121,110.685249328613
151,195,125,0,44.7096786499023,262.737701416016
114,530,110,82.0477142333984,75.5806427001953,160.996719360352
92,28,0,124.629440307617,0,134.163940429688
157,47,0,119.436546325684,183.096771240234,201.245895385742
158,34,0,127.745178222656,95.8064498901367,298.514739990234
183,80,0,9.34720802307129,145.838714599609,0
213,102,498,40.5045700073242,561,0
216,59,40,99.7035522460938,147.967742919922,51.4295082092285
68,13,0,0,0,289.570495605469
102,200,136,0,112.838706970215,17.8885250091553
101,24,0,14.5401010513306,104.322578430176,302.986877441406
492,122,535,105.935028076172,633.387084960938,186.711471557617
73,10,29,0,0,143.108200073242
245,76,0,0,145.838714599609,183.357376098633
135,41,0,0,20.2258071899414,213.544265747070
94,231,0,97.6263961791992,0,282.8623046875
182,424,6,0,151.161285400391,216.898361206055
112,27,0,0,104.322578430176,102.859016418457
214,149,0,56.0832481384277,41.5161285400391,230.314758300781
144,37,45,101.780708312988,91.5483856201172,0
119,20,25,56.0832481384277,21.2903232574463,23.4786891937256
120,102,0,3.11573600769043,152.225799560547,154.288528442383
62,31,0,0,94.7419357299805,235.904922485352
144,189,1,0,146.903228759766,143.108200073242
113,85,0,51.9289321899414,102.193550109863,52.5475425720215
91,111,31,69.5847702026367,73.4516143798828,196.773773193359
60,86,32,0,5.32258081436157,244.849182128906
80,174,0,11.4243650436401,94.7419357299805,42.4852447509766
184,39,31,115.282234191895,37.2580642700195,144.226226806641
65,51,0,60.2375640869141,4.25806474685669,296.278686523438
87,12,66,35.3116760253906,63.8709678649902,0
117,68,33,115.282234191895,168.193542480469,261.619659423828
132,43,0,105.935028076172,79.8387069702148,272.799987792969
164,125,0,0,0,87.206558227539
163,64,0,31.1573600769043,80.9032287597656,250.439346313477
134,23,13,158.902542114258,146.903228759766,16.7704925537109
179,49,32,42.5817260742188,155.419357299805,169.940979003906
68,81,0,191.098480224609,0,291.806549072266
151,43,0,0,123.483871459961,25.7147541046143
65,184,0,0,37.2580642700195,0
233,53,70,0,58.5483856201172,86.0885238647461
255,656,33,58.1604042053223,114.967742919922,216.898361206055
77,36,5,90.3563461303711,149.032257080078,305.222961425781
167,86,1,0,66,311.93115234375
60,83,0,137.092391967773,27.6774196624756,233.668853759766
155,129,0,34.2730979919434,108.580642700195,273.918029785156
125,174,40,0,0,258.265563964844
73,140,0,59.1989860534668,0,0
99,83,0,141.246704101562,61.7419357299805,222.488525390625
121,57,6,0,168.193542480469,90.5606536865234
152,94,0,114.24365234375,139.451614379883,260.501647949219
123,44,0,0,0,0
84,89,0,0,31.9354839324951,42.4852447509766
67,45,0,0,0,222.488525390625
104,37,100,91.3949203491211,100.064514160156,201.245895385742
61,97,0,0,123.483871459961,194.537704467773
95,95,0,0,191.612899780273,182.239349365234
92,1023,30,0,192.677413940430,223.606552124023
84,38,22,99.7035522460938,147.967742919922,270.563934326172
138,64,46,147.478179931641,78.7741928100586,221.370498657227
90,36,0,126.706596374512,61.7419357299805,16.7704925537109
79,80,20,0,68.129035949707,314.167205810547
74,35,53,0,58.5483856201172,70.4360656738281
145,148,0,144.362442016602,0,176.649185180664
100,13,32,0,14.9032258987427,216.898361206055
104,116,18,0,42.5806465148926,180.003280639648
81,19,43,18.6944160461426,0,147.580322265625
96,19,90,116.320808410645,29.8064517974854,233.668853759766
1023,1023,604,642.880187988281,655.741943359375,598.147521972656
124,226,0,151.632492065430,59.6129035949707,231.432785034180
138,41,0,0,85.1612930297852,0
116,48,0,55.0446701049805,165,252.675415039062
94,214,0,0,155.419357299805,0
113,170,0,74.7776641845703,54.2903213500977,0
98,95,99,78.9319763183594,102.193550109863,158.760650634766
100,377,75,136.053802490234,234.193542480469,329.819671630859
72,126,32,47.7746200561523,0,209.072128295898
100,31,0,0,0,229.196716308594
80,41,21,0,119.225807189941,133.0458984375
103,26,0,196.291366577148,135.193542480469,230.314758300781
135,32,74,133.976654052734,66,245.967208862305
65,44,1,87.240608215332,90.483871459961,191.183609008789
60,151,0,60.2375640869141,0,299.632781982422
147,44,26,65.4304580688477,55.3548393249512,231.432785034180
82,76,0,0,203.322586059570,327.583618164062
77,130,0,110.089340209961,0,304.104919433594
81,24,0,0,118.161293029785,219.134429931641
216,78,18,62.3147201538086,72.3871002197266,0
128,78,0,98.6649780273438,33,278.390167236328
161,99,0,79.9705581665039,70.2580642700195,41.3672142028809
70,18,0,91.3949203491211,0,0
66,11,40,0,155.419357299805,191.183609008789
188,94,51,23.8873100280762,83.0322570800781,0
495,158,521,133.976654052734,663.193542480469,95.0327835083008
90,114,0,63.3532981872559,0,166.586883544922
218,80,9,43.620304107666,62.8064498901367,250.439346313477
97,122,0,195.252792358398,113.903228759766,0
219,97,30,120.475128173828,11.7096776962280,0
80,31,40,180.712692260742,68.129035949707,156.524597167969
101,39,0,115.282234191895,8.51612949371338,268.327880859375
155,196,0,110.089340209961,48.9677429199219,99.5049209594727
68,31,0,0,130.935485839844,253.793441772461
115,25,58,0,13.8387098312378,0
79,24,0,0,10.6451616287231,131.927871704102
70,50,0,51.9289321899414,10.6451616287231,209.072128295898
123,68,11,172.404067993164,139.451614379883,166.586883544922
97,27,0,0,178.838714599609,169.940979003906
180,102,44,0,80.9032287597656,175.531143188477
134,65,16,114.24365234375,0,310.813110351562
209,113,14,0,155.419357299805,278.390167236328
67,14,0,113.205078125,0,252.675415039062
94,36,23,0,51.0967750549316,226.960662841797
125,37,0,0,105.387100219727,180.003280639648
165,789,0,0,37.2580642700195,220.252456665039
89,45,0,119.436546325684,28.7419357299805,72.672134399414
79,22,0,104.896446228027,0,215.780334472656
76,169,21,0,3.19354844093323,63.7278671264648
111,55,37,115.282234191895,0,203.481964111328
93,293,24,38.4274101257324,0,204.600006103516
82,39,0,0,160.741928100586,0
116,46,0,123.590866088867,55.3548393249512,333.173767089844
75,103,87,121.513702392578,107.516128540039,194.537704467773
90,328,0,5.19289350509644,0,106.213111877441
545,158,528,60.2375640869141,635.51611328125,269.445892333984
79,302,0,112.166496276855,0,290.688537597656
66,152,103,0,99,207.9541015625
138,52,33,0,97.9354858398438,178.885238647461
101,26,18,167.211166381836,109.645164489746,270.563934326172
80,38,34,0,55.3548393249512,234.786880493164
161,67,0,58.1604042053223,0,278.390167236328
210,51,0,55.0446701049805,101.129035949707,202.363937377930
164,48,102,117.359390258789,145.838714599609,280.626220703125
66,16,5,0,73.4516143798828,283.980316162109
126,57,105,15.5786800384521,142.645156860352,91.6786880493164
69,75,37,0,0,191.183609008789
90,25,0,128.783752441406,134.129028320312,223.606552124023
135,31,2,6.23147201538086,21.2903232574463,162.114761352539
74,95,0,154.748229980469,93.6774215698242,100.622947692871
68,42,47,3.11573600769043,0,103.97705078125
110,40,37,0,102.193550109863,141.990158081055
74,147,11,0,0,167.704925537109
104,27,12,141.246704101562,48.9677429199219,212.426223754883
468,199,541,14.5401010513306,675.967712402344,71.5541000366211
72,103,0,0,97.9354858398438,176.649185180664
117,32,0,176.558380126953,0,183.357376098633
106,20,0,49.8517761230469,108.580642700195,292.924591064453
113,24,33,86.202033996582,6.38709688186646,228.078689575195
128,324,0,171.365478515625,87.2903213500977,57.0196723937988
110,170,0,0,0,235.904922485352
78,94,31,100.742134094238,67.0645141601562,283.980316162109
139,73,0,0,179.903228759766,199.009841918945
264,258,0,0,4.25806474685669,65.9639358520508
84,62,43,0,2.12903237342834,271.681976318359
139,34,0,93.4720840454102,74.516128540039,280.626220703125
122,26,0,194.214218139648,14.9032258987427,218.016387939453
435,95,503,9.34720802307129,591.870971679688,164.350814819336
196,88,63,123.590866088867,0,290.688537597656
102,51,130,0,125.612899780273,0
225,100,14,214.985794067383,135.193542480469,114.039344787598
963,1023,720,766.471069335938,777.096801757812,560.134399414062
134,24,0,101.780708312988,9.58064556121826,253.793441772461
90,66,73,0,0,0
105,29,0,0,1.06451618671417,109.567214965820
120,24,0,18.6944160461426,90.483871459961,214.662292480469
188,47,105,133.976654052734,103.258064270020,283.980316162109
71,472,0,0,0,207.9541015625
99,106,18,47.7746200561523,0,0
86,26,0,0,156.483871459961,290.688537597656
181,174,44,95.5492401123047,5.32258081436157,133.0458984375
66,25,0,37.3888320922852,75.5806427001953,29.0688533782959
81,21,0,122.552284240723,23.4193553924561,232.550827026367
113,70,0,59.1989860534668,152.225799560547,0
122,40,0,0,0,213.544265747070
104,147,0,0,0,238.140991210938
113,64,0,131.899490356445,135.193542480469,223.606552124023
151,161,4,93.4720840454102,0,226.960662841797
70,99,0,133.976654052734,132,276.154083251953
191,142,121,0,33,272.799987792969
139,22,99,72.7005081176758,139.451614379883,244.849182128906
80,61,0,19.7329940795898,203.322586059570,277.272125244141
105,318,34,0,186.290328979492,204.600006103516
82,67,53,0,114.967742919922,281.744262695312
79,77,21,67.5076141357422,46.8387107849121,316.403289794922
133,33,15,0,125.612899780273,3.35409832000732
87,34,0,173.442642211914,15.9677419662476,221.370498657227
99,164,15,77.8934020996094,139.451614379883,174.413116455078
83,46,2,0,107.516128540039,229.196716308594
113,38,54,2.07715725898743,52.1612892150879,0
66,45,0,0,0,120.747543334961
82,45,0,127.745178222656,154.354843139648,0
150,30,0,0,0,122.983604431152
105,138,33,146.439590454102,110.709678649902,183.357376098633
135,181,0,58.1604042053223,146.903228759766,281.744262695312
214,45,18,47.7746200561523,71.3225784301758,63.7278671264648
262,47,15,51.9289321899414,156.483871459961,248.203277587891
80,50,79,0,109.645164489746,210.190170288086
75,56,5,0,12.7741937637329,0
205,75,34,68.5461959838867,55.3548393249512,233.668853759766
60,44,0,0,134.129028320312,122.983604431152
100,115,0,39.4659881591797,132,212.426223754883
160,79,0,89.3177642822266,136.258071899414,205.718032836914
128,60,8,237.834518432617,0,209.072128295898
126,38,33,65.4304580688477,64.9354858398438,296.278686523438
132,37,12,127.745178222656,80.9032287597656,254.911468505859
79,34,0,0,0,0
91,22,0,47.7746200561523,130.935485839844,278.390167236328
208,20,40,50.8903541564941,74.516128540039,0
60,87,0,88.2791900634766,59.6129035949707,169.940979003906
94,49,0,151.632492065430,2.12903237342834,186.711471557617
174,65,0,97.6263961791992,196.935485839844,0
112,38,8,16.6172580718994,0,174.413116455078
120,301,0,0,0,5.59016370773315
64,18,0,0,122.419357299805,193.419677734375
118,30,0,0,25.5483875274658,192.301635742188
101,28,8,179.674118041992,0,285.098358154297
84,155,0,0,33,309.695068359375
86,192,99,0,137.322586059570,232.550827026367
76,58,37,47.7746200561523,72.3871002197266,249.321304321289
197,119,81,30.1187820434570,9.58064556121826,243.731140136719
151,65,15,104.896446228027,173.516128540039,202.363937377930
61,23,0,85.1634521484375,87.2903213500977,220.252456665039
334,140,533,72.7005081176758,551.419372558594,103.97705078125
101,168,260,288.724884033203,333.193542480469,421.498352050781
81,11,0,59.1989860534668,158.612899780273,163.232788085938
66,58,3,0,0,222.488525390625
109,103,0,144.362442016602,103.258064270020,306.340972900391
252,66,87,150.593902587891,31.9354839324951,148.698364257812
99,28,0,60.2375640869141,43.6451606750488,330.937713623047
181,104,9,102.819290161133,36.1935501098633,270.563934326172
125,50,0,86.202033996582,85.1612930297852,215.780334472656
300,952,210,255.490356445312,335.322570800781,168.822952270508
67,15,0,146.439590454102,0,120.747543334961
178,319,42,44.6588821411133,116.032257080078,233.668853759766
64,91,46,13.5015230178833,13.8387098312378,0
109,50,95,17.6558380126953,0,82.7344284057617
226,480,47,45.6974601745605,150.096771240234,55.9016380310059
462,166,572,0,516.290344238281,0
149,57,5,171.365478515625,118.161293029785,190.065567016602
160,70,97,0,167.129028320312,272.799987792969
60,10,0,0,7.45161294937134,138.636062622070
145,35,0,62.3147201538086,116.032257080078,168.822952270508
106,58,76,67.5076141357422,26.6129035949707,226.960662841797
90,88,1,0,41.5161285400391,329.819671630859
125,193,0,14.5401010513306,91.5483856201172,299.632781982422
90,41,56,0,0,124.101638793945
111,322,93,0,88.3548355102539,126.337707519531
67,14,57,0,170.322586059570,300.750823974609
104,51,45,190.059906005859,93.6774215698242,190.065567016602
108,21,0,0,20.2258071899414,233.668853759766
182,47,0,16.6172580718994,119.225807189941,215.780334472656
133,74,28,148.516754150391,102.193550109863,211.308197021484
114,51,0,41.5431480407715,133.064514160156,172.177047729492
67,70,0,115.282234191895,88.3548355102539,87.206558227539
181,1023,144,142.285278320312,274.645172119141,299.632781982422
91,52,0,91.3949203491211,6.38709688186646,50.3114738464355
121,13,17,41.5431480407715,152.225799560547,117.393440246582
75,33,0,110.089340209961,15.9677419662476,229.196716308594
79,60,0,0,57.4838714599609,0
131,44,85,86.202033996582,0,241.495086669922
106,56,59,24.9258880615234,94.7419357299805,196.773773193359
87,64,0,77.8934020996094,41.5161285400391,275.036071777344
169,246,4,78.9319763183594,103.258064270020,21.2426223754883
67,19,0,0,23.4193553924561,280.626220703125
97,430,0,0,0,308.577056884766
159,493,18,119.436546325684,45.7741928100586,177.767211914062
64,57,0,7.27005052566528,93.6774215698242,178.885238647461
268,93,12,87.240608215332,151.161285400391,226.960662841797
77,85,0,36.3502540588379,124.548385620117,229.196716308594
65,33,0,7.27005052566528,39.3870964050293,271.681976318359
59,45,2,0,110.709678649902,0
71,20,0,0,0,210.190170288086
64,94,0,16.6172580718994,132,201.245895385742
311,57,0,91.3949203491211,172.451614379883,116.275413513184
107,37,15,105.935028076172,0,30.1868858337402
98,41,18,115.282234191895,86.2258071899414,169.940979003906
194,81,0,123.590866088867,9.58064556121826,155.406555175781
134,157,0,95.5492401123047,87.2903213500977,199.009841918945
60,28,0,187.982742309570,73.4516143798828,0
131,124,0,60.2375640869141,101.129035949707,258.265563964844
262,88,86,0,129.870971679688,150.934432983398
160,45,79,201.484268188477,66,171.059020996094
102,67,8,167.211166381836,173.516128540039,295.16064453125
75,22,86,79.9705581665039,119.225807189941,0
71,22,0,0,20.2258071899414,127.455734252930
161,230,0,156.825378417969,134.129028320312,191.183609008789
116,66,90,127.745178222656,0,226.960662841797
65,21,0,0,59.6129035949707,204.600006103516
63,37,0,0,0,60.3737716674805
99,161,21,132.938064575195,0,206.836059570312
204,86,0,138.130966186523,62.8064498901367,338.763946533203
448,133,553,46.7360420227051,698.322570800781,0
67,91,0,66.4690322875977,100.064514160156,278.390167236328
78,20,0,0,127.741935729980,206.836059570312
105,26,37,0,55.3548393249512,38.0131149291992
60,14,29,116.320808410645,71.3225784301758,10.0622949600220
83,31,12,0,176.709671020508,230.314758300781
211,139,522,192.137054443359,654.677429199219,225.842620849609
72,23,47,180.712692260742,107.516128540039,186.711471557617
89,32,0,159.941116333008,111.774192810059,52.5475425720215
97,28,0,0,2.12903237342834,42.4852447509766
113,28,20,0,33,49.1934432983398
160,58,54,0,145.838714599609,0
109,16,0,10.3857870101929,79.8387069702148,228.078689575195
62,27,0,0,64.9354858398438,278.390167236328
98,273,0,23.8873100280762,47.9032249450684,294.042633056641
245,50,0,0,151.161285400391,196.773773193359
147,36,38,0,199.064514160156,166.586883544922
64,200,0,77.8934020996094,91.5483856201172,224.724594116211
81,33,0,101.780708312988,17.0322589874268,191.183609008789
83,50,0,30.1187820434570,0,243.731140136719
174,56,47,71.6619262695312,2.12903237342834,283.980316162109
123,182,0,3.11573600769043,2.12903237342834,183.357376098633
137,139,61,0,43.6451606750488,202.363937377930
72,28,0,0,0,304.104919433594
88,46,33,37.3888320922852,47.9032249450684,187.829513549805
64,24,66,75.8162460327148,160.741928100586,294.042633056641
81,77,0,113.205078125,59.6129035949707,231.432785034180
73,54,8,0,60.677417755127,81.6163940429688
83,27,0,3.11573600769043,0,0
147,29,0,0,0,214.662292480469
77,49,0,25.9644660949707,93.6774215698242,196.773773193359
170,63,62,63.3532981872559,170.322586059570,225.842620849609
160,177,0,133.976654052734,110.709678649902,277.272125244141
249,505,59,0,103.258064270020,180.003280639648
195,57,43,156.825378417969,43.6451606750488,230.314758300781
83,20,0,113.205078125,106.451614379883,257.147552490234
177,141,0,173.442642211914,0,0
112,42,86,0,59.6129035949707,174.413116455078
118,31,52,0,9.58064556121826,210.190170288086
234,48,0,49.8517761230469,99,413.672119140625
107,79,53,0,94.7419357299805,153.170486450195
